8397	408	25	6	46	Accepted	Yes
8099	379	18	5	88	InProgress	Maybe
8332	409	18	8	53	Rejected	No
8075	243	21	4	93	Accepted	Yes
8315	181	26	6	65	Accepted	Yes
8309	529	27	6	48	InProgress	Maybe
8353	528	13	2	53	Accepted	Yes
8374	191	16	8	55	InProgress	Maybe
8291	198	27	4	73	InProgress	Maybe
8405	283	22	8	53	Rejected	No
8074	415	27	9	59	Accepted	Yes
8136	289	27	4	94	Rejected	No
8218	527	20	3	51	InProgress	Maybe
8303	473	18	2	87	Rejected	No
8016	302	26	5	72	InProgress	Maybe
8319	425	22	3	91	InProgress	Maybe
8074	174	26	1	66	InProgress	Maybe
8192	345	23	9	93	Rejected	No
8249	186	23	7	84	InProgress	Maybe
8148	163	16	2	54	InProgress	Maybe
8178	508	14	6	77	Rejected	No
8022	276	16	10	88	Accepted	Yes
8321	496	11	5	80	Accepted	Yes
8122	487	22	6	96	Rejected	No
8115	215	12	3	71	Accepted	Yes
8400	256	26	1	67	Accepted	Yes
8409	248	20	4	72	Accepted	Yes
8241	234	27	8	84	Accepted	Yes
8062	319	27	10	73	Rejected	No
8036	374	12	6	86	Accepted	Yes
8242	138	24	5	45	InProgress	Maybe
8014	386	19	1	81	Rejected	No
8396	163	23	1	46	Accepted	Yes
8261	456	25	7	78	Rejected	No
8210	461	14	1	74	InProgress	Maybe
8173	198	11	6	67	Rejected	No
8246	165	17	10	62	InProgress	Maybe
8222	259	16	8	98	Rejected	No
8317	220	23	2	55	InProgress	Maybe
8103	349	18	10	67	InProgress	Maybe
8399	518	11	7	68	Accepted	Yes
8352	122	17	2	97	InProgress	Maybe
8307	235	11	1	68	InProgress	Maybe
8298	511	22	10	60	Accepted	Yes
8413	114	13	8	82	Accepted	Yes
8125	333	14	6	62	InProgress	Maybe
8402	293	13	1	70	Rejected	No
8332	409	13	3	58	InProgress	Maybe
8366	423	14	7	95	InProgress	Maybe
8245	509	18	9	45	Accepted	Yes
8215	332	16	7	54	InProgress	Maybe
8010	283	15	5	58	Accepted	Yes
8242	482	14	8	47	Rejected	No
8342	388	16	10	55	InProgress	Maybe
8206	406	13	9	81	Rejected	No
8348	143	16	8	49	Rejected	No
8098	486	12	7	87	InProgress	Maybe
8324	298	20	1	61	Accepted	Yes
8312	238	26	9	82	Rejected	No
8271	203	14	1	49	Rejected	No
8204	281	25	3	66	Rejected	No
8303	233	21	1	69	Rejected	No
8282	502	27	1	53	InProgress	Maybe
8219	530	19	1	79	Accepted	Yes
8154	267	14	7	53	InProgress	Maybe
8194	154	26	2	58	InProgress	Maybe
8273	368	16	2	82	InProgress	Maybe
8363	312	20	1	50	Rejected	No
8318	474	26	7	83	Rejected	No
8053	209	27	4	93	Rejected	No
8298	362	17	3	88	Accepted	Yes
8341	464	27	9	46	Accepted	Yes
8061	507	23	10	94	Rejected	No
8283	203	15	10	70	Accepted	Yes
8277	396	21	2	44	Rejected	No
8184	341	14	8	81	InProgress	Maybe
8074	293	11	10	96	Accepted	Yes
8081	167	12	5	77	Rejected	No
8294	206	22	4	95	Rejected	No
8361	431	24	10	48	Accepted	Yes
8027	519	22	5	72	Rejected	No
8187	210	18	8	84	Accepted	Yes
8049	131	23	8	79	InProgress	Maybe
8179	258	19	3	82	InProgress	Maybe
8009	166	13	3	80	InProgress	Maybe
8034	332	11	5	67	Rejected	No
8241	200	23	9	45	Rejected	No
8033	335	19	6	95	Accepted	Yes
8198	479	24	8	71	Rejected	No
8175	136	24	3	83	InProgress	Maybe
8247	295	23	7	93	InProgress	Maybe
8027	277	27	2	98	Rejected	No
8141	487	15	5	85	Accepted	Yes
8160	135	15	7	85	InProgress	Maybe
8076	268	12	2	93	Accepted	Yes
8061	492	16	4	62	InProgress	Maybe
8210	157	26	5	77	InProgress	Maybe
8079	348	16	8	91	Accepted	Yes
8090	163	22	8	48	InProgress	Maybe
8011	433	20	2	96	Accepted	Yes
8013	377	24	7	81	Accepted	Yes
8189	301	26	4	45	Accepted	Yes
8065	478	24	2	92	Rejected	No
8285	334	12	8	77	Accepted	Yes
8015	465	13	7	94	Rejected	No
8409	428	18	1	93	InProgress	Maybe
8136	253	16	7	74	Accepted	Yes
8240	514	11	7	86	Accepted	Yes
8260	326	21	9	83	Rejected	No
8345	200	19	6	74	Accepted	Yes
8187	386	15	4	94	Rejected	No
8204	345	15	9	79	Rejected	No
8158	410	20	4	82	InProgress	Maybe
8247	141	27	7	76	Accepted	Yes
8401	201	27	5	76	Accepted	Yes
8203	361	18	8	56	InProgress	Maybe
8176	464	24	9	99	Rejected	No
8413	264	26	10	76	Rejected	No
8023	328	26	10	78	InProgress	Maybe
8030	285	25	5	90	Accepted	Yes
8355	439	17	8	51	Accepted	Yes
8221	418	27	1	90	InProgress	Maybe
8243	323	27	8	49	Rejected	No
8279	310	16	3	98	Rejected	No
8198	307	20	4	68	InProgress	Maybe
8184	265	25	5	60	Accepted	Yes
8305	124	21	4	57	Accepted	Yes
8202	181	15	10	70	Rejected	No
8313	205	27	7	89	Rejected	No
8319	500	24	2	66	InProgress	Maybe
8357	297	16	9	83	Rejected	No
8394	384	15	1	95	Rejected	No
8329	225	27	10	92	Accepted	Yes
8097	505	23	7	98	InProgress	Maybe
8383	427	19	2	48	Accepted	Yes
8042	486	21	5	95	InProgress	Maybe
8180	296	12	1	87	InProgress	Maybe
8215	459	25	10	74	InProgress	Maybe
8045	422	18	7	70	Accepted	Yes
8173	208	20	2	56	Rejected	No
8220	514	16	6	61	Accepted	Yes
8279	340	26	8	85	Rejected	No
8010	124	18	3	62	InProgress	Maybe
8153	510	25	7	92	Rejected	No
8237	115	16	2	98	Rejected	No
8379	502	18	10	70	Accepted	Yes
8312	137	12	3	75	InProgress	Maybe
8299	506	20	4	88	Rejected	No
8091	155	18	1	69	Accepted	Yes
8375	315	23	7	52	Rejected	No
8396	410	23	9	50	Accepted	Yes
8155	257	11	3	46	InProgress	Maybe
8300	171	25	1	80	InProgress	Maybe
8158	289	14	6	77	Rejected	No
8300	113	18	7	59	Rejected	No
8239	167	21	10	78	Rejected	No
8208	451	14	1	45	Rejected	No
8320	473	23	3	65	Accepted	Yes
8077	254	19	5	65	Accepted	Yes
8357	342	17	8	58	Rejected	No
8103	378	27	8	68	Accepted	Yes
8351	524	22	6	86	Rejected	No
8415	338	15	6	68	Accepted	Yes
8391	352	22	7	94	InProgress	Maybe
8280	111	26	2	79	Rejected	No
8275	337	13	7	81	Rejected	No
8288	314	21	6	69	Rejected	No
8052	256	14	5	55	Accepted	Yes
8080	364	20	9	98	InProgress	Maybe
8111	184	14	5	57	InProgress	Maybe
8289	319	11	8	79	Rejected	No
8240	384	14	4	71	Accepted	Yes
8040	282	27	10	93	Accepted	Yes
8119	207	12	8	99	Accepted	Yes
8292	489	17	2	64	Accepted	Yes
8255	408	15	7	54	Accepted	Yes
8312	143	21	3	69	Rejected	No
8142	288	23	8	75	Rejected	No
8032	478	21	10	64	InProgress	Maybe
8074	380	26	9	87	Accepted	Yes
8391	259	11	6	74	Rejected	No
8144	500	14	5	69	Rejected	No
8079	149	21	3	84	Rejected	No
8332	459	11	2	49	Accepted	Yes
8325	418	11	8	93	Accepted	Yes
8335	319	11	9	80	Accepted	Yes
8080	354	15	9	67	Rejected	No
8037	329	14	3	44	Rejected	No
8403	214	13	9	95	Accepted	Yes
8175	124	17	5	88	Rejected	No
8214	432	16	10	69	InProgress	Maybe
8261	414	21	7	83	Accepted	Yes
8208	368	17	2	94	Rejected	No
8260	358	22	3	92	Accepted	Yes
8050	161	11	7	64	Rejected	No
8080	393	13	4	92	Accepted	Yes
8280	199	14	1	72	Accepted	Yes
8403	387	11	8	85	InProgress	Maybe
8305	343	13	5	78	Accepted	Yes
8359	453	25	9	97	Accepted	Yes
8202	246	11	5	64	Rejected	No
8272	155	12	3	46	Accepted	Yes
8195	257	27	7	71	Rejected	No
8026	476	21	1	68	InProgress	Maybe
8354	143	26	4	52	InProgress	Maybe
8163	514	11	3	51	Accepted	Yes
8052	253	19	4	57	InProgress	Maybe
8380	142	13	9	81	Accepted	Yes
8147	380	17	10	67	Rejected	No
8185	202	20	1	57	InProgress	Maybe
8383	247	22	1	94	InProgress	Maybe
8139	371	21	8	77	InProgress	Maybe
8020	450	24	2	62	Rejected	No
8330	142	20	3	58	InProgress	Maybe
8392	242	23	6	96	Accepted	Yes
8197	158	22	10	69	InProgress	Maybe
8007	395	23	2	61	Accepted	Yes
8023	150	18	6	54	InProgress	Maybe
8260	243	22	5	92	InProgress	Maybe
8016	485	24	1	51	InProgress	Maybe
8095	401	16	6	57	Rejected	No
8027	301	25	7	98	Rejected	No
8242	429	14	4	99	Accepted	Yes
8125	391	19	9	60	InProgress	Maybe
8077	348	26	2	94	InProgress	Maybe
8341	336	26	2	84	InProgress	Maybe
8197	166	27	8	79	InProgress	Maybe
8001	444	22	6	83	InProgress	Maybe
8384	255	18	1	55	InProgress	Maybe
8103	210	15	7	91	Rejected	No
8298	215	13	8	66	Accepted	Yes
8152	317	26	2	97	InProgress	Maybe
8377	509	17	10	88	Accepted	Yes
8242	351	15	6	65	Rejected	No
8221	393	24	5	60	Rejected	No
8074	329	26	6	97	Accepted	Yes
8322	255	21	8	83	InProgress	Maybe
8239	413	22	1	50	Accepted	Yes
8291	161	27	6	87	InProgress	Maybe
8213	503	23	5	45	Rejected	No
8017	189	16	1	74	InProgress	Maybe
8044	212	15	2	62	Accepted	Yes
8080	368	16	9	87	InProgress	Maybe
8279	307	17	2	44	Accepted	Yes
8273	238	24	9	67	InProgress	Maybe
8208	350	15	7	67	Rejected	No
8214	446	11	3	45	InProgress	Maybe
8219	530	20	4	70	InProgress	Maybe
8107	208	18	9	72	InProgress	Maybe
8038	121	20	8	78	Accepted	Yes
8164	270	21	10	56	Rejected	No
8100	153	16	10	84	Accepted	Yes
8417	343	15	3	52	InProgress	Maybe
8077	465	18	9	79	InProgress	Maybe
8012	464	24	6	64	Accepted	Yes
8041	190	21	3	76	Accepted	Yes
8331	186	21	5	50	Rejected	No
8048	232	17	5	56	Accepted	Yes
8289	240	20	4	51	Accepted	Yes
8149	429	20	5	82	InProgress	Maybe
8280	395	26	9	54	InProgress	Maybe
8125	409	11	6	93	Accepted	Yes
8142	234	22	2	70	Accepted	Yes
8353	261	14	9	59	InProgress	Maybe
8016	233	23	8	86	Rejected	No
8093	521	11	10	66	InProgress	Maybe
8331	166	21	6	66	InProgress	Maybe
8202	334	20	8	79	InProgress	Maybe
8245	184	18	2	59	Rejected	No
8324	155	16	2	92	InProgress	Maybe
8357	452	22	1	81	InProgress	Maybe
8094	295	18	5	45	InProgress	Maybe
8107	220	18	3	71	Rejected	No
8395	270	18	8	93	Accepted	Yes
8106	183	13	2	72	Rejected	No
8021	489	15	5	46	Rejected	No
8238	426	19	2	73	Rejected	No
8003	309	12	7	69	InProgress	Maybe
8083	375	22	3	87	Rejected	No
8032	398	27	2	59	Rejected	No
8214	333	12	3	94	Rejected	No
8375	336	24	7	83	InProgress	Maybe
8068	277	18	6	50	InProgress	Maybe
8257	152	16	8	64	InProgress	Maybe
8211	350	19	4	98	Rejected	No
8270	153	12	6	91	InProgress	Maybe
8157	400	22	8	58	Rejected	No
8390	397	24	2	48	InProgress	Maybe
8128	115	22	1	72	Rejected	No
8357	480	20	3	79	InProgress	Maybe
8190	310	24	6	84	Accepted	Yes
8372	342	23	2	53	InProgress	Maybe
8048	134	17	10	75	InProgress	Maybe
8412	249	23	5	86	Accepted	Yes
8118	259	16	4	96	InProgress	Maybe
8176	496	14	4	59	Rejected	No
8408	505	17	9	44	Rejected	No
8405	339	24	10	95	Rejected	No
8399	524	25	6	89	InProgress	Maybe
8146	163	13	4	56	Rejected	No
8235	117	26	5	96	Accepted	Yes
8388	309	15	2	69	InProgress	Maybe
8242	385	26	8	51	Rejected	No
8268	119	18	4	82	InProgress	Maybe
8391	411	16	4	86	Rejected	No
8275	349	19	7	60	Rejected	No
8252	208	23	10	71	Accepted	Yes
8016	309	17	1	64	InProgress	Maybe
8015	431	20	9	99	Accepted	Yes
8396	526	25	7	97	InProgress	Maybe
8268	327	13	8	64	InProgress	Maybe
8184	170	21	1	76	Rejected	No
8239	184	14	6	58	InProgress	Maybe
8295	404	26	2	98	Accepted	Yes
8225	315	22	8	45	InProgress	Maybe
8176	523	21	8	78	InProgress	Maybe
8079	294	24	6	66	Rejected	No
8029	281	27	7	93	InProgress	Maybe
8065	316	11	9	66	InProgress	Maybe
8327	320	23	6	81	Accepted	Yes
8249	248	12	5	84	Accepted	Yes
8269	181	27	5	59	Accepted	Yes
8178	482	26	7	65	Rejected	No
8107	164	20	3	94	Accepted	Yes
8216	118	24	2	86	Rejected	No
8154	485	22	2	91	Accepted	Yes
8294	298	17	4	67	Accepted	Yes
8054	342	27	4	88	InProgress	Maybe
8242	244	25	9	91	Accepted	Yes
8257	312	20	1	57	Rejected	No
8382	183	22	1	84	Rejected	No
8005	185	17	4	74	Accepted	Yes
8386	508	19	3	94	Rejected	No
8020	366	25	7	90	Rejected	No
8120	230	16	10	73	Accepted	Yes
8239	516	12	3	61	Accepted	Yes
8114	512	19	9	96	Accepted	Yes
8021	503	19	3	49	Rejected	No
8221	435	12	10	63	Accepted	Yes
8204	467	13	3	51	Rejected	No
8381	499	13	2	96	Accepted	Yes
8122	485	16	4	52	Rejected	No
8377	264	25	1	95	Accepted	Yes
8382	132	27	2	65	Rejected	No
8296	222	14	2	56	InProgress	Maybe
8165	496	15	1	92	Accepted	Yes
8219	353	21	5	61	Rejected	No
8180	512	11	1	44	Rejected	No
8010	266	24	8	88	InProgress	Maybe
8162	364	12	7	77	Rejected	No
8164	446	27	2	68	Rejected	No
8299	520	13	4	93	Accepted	Yes
8230	430	21	1	64	Rejected	No
8212	376	25	1	66	Accepted	Yes
8255	238	23	6	74	Rejected	No
8159	253	15	4	86	InProgress	Maybe
8234	177	19	9	46	Accepted	Yes
8289	142	12	3	65	InProgress	Maybe
8333	249	14	4	95	Accepted	Yes
8146	150	23	4	84	Accepted	Yes
8410	188	21	2	92	InProgress	Maybe
8156	245	11	3	71	InProgress	Maybe
8228	283	15	6	79	InProgress	Maybe
8008	190	11	10	53	InProgress	Maybe
8290	233	25	9	94	Accepted	Yes
8175	354	14	4	50	InProgress	Maybe
8031	424	21	1	60	Accepted	Yes
8340	286	14	9	84	Rejected	No
8084	476	27	2	66	InProgress	Maybe
8386	438	11	4	56	Accepted	Yes
8106	336	11	1	98	Rejected	No
8372	522	18	10	82	Rejected	No
8228	465	14	2	90	InProgress	Maybe
8221	130	26	8	99	InProgress	Maybe
8189	289	19	5	45	Rejected	No
8237	216	17	8	61	Accepted	Yes
8177	281	22	4	58	Rejected	No
8256	267	20	2	93	Rejected	No
8414	306	13	7	62	InProgress	Maybe
8276	278	24	2	79	Accepted	Yes
8141	432	14	2	58	Accepted	Yes
8324	511	26	3	97	Rejected	No
8359	437	26	9	45	Accepted	Yes
8351	411	21	9	84	InProgress	Maybe
8341	155	21	5	55	Accepted	Yes
8368	414	11	8	86	Rejected	No
8220	226	23	1	79	Accepted	Yes
8020	119	25	3	82	Rejected	No
8251	519	24	2	68	Rejected	No
8291	366	12	10	86	InProgress	Maybe
8058	432	13	9	79	InProgress	Maybe
8228	367	24	8	56	InProgress	Maybe
8081	321	15	5	50	Rejected	No
8165	216	19	8	73	Rejected	No
8223	149	27	9	76	InProgress	Maybe
8108	179	18	2	91	Accepted	Yes
8007	327	27	8	81	Rejected	No
8229	440	26	9	64	InProgress	Maybe
8122	195	26	3	66	Accepted	Yes
8133	178	23	6	65	Accepted	Yes
8035	208	24	7	77	Rejected	No
8286	468	23	10	52	InProgress	Maybe
8082	299	15	10	84	Rejected	No
8125	303	24	2	68	Accepted	Yes
8301	290	11	5	91	Accepted	Yes
8115	196	21	6	48	Rejected	No
8188	192	16	8	87	InProgress	Maybe
8075	435	24	7	47	Rejected	No
8206	209	21	2	53	Accepted	Yes
8383	133	11	5	80	Accepted	Yes
8227	322	26	9	94	Rejected	No
8141	228	14	7	89	Accepted	Yes
8040	423	19	4	47	Accepted	Yes
8210	130	18	7	98	InProgress	Maybe
8209	442	17	1	64	Accepted	Yes
8100	530	24	8	70	Accepted	Yes
8240	461	13	3	53	InProgress	Maybe
8200	316	13	1	71	Rejected	No
8091	338	23	9	90	InProgress	Maybe
8367	231	11	10	84	Accepted	Yes
8040	421	27	10	54	InProgress	Maybe
8279	382	25	2	64	Accepted	Yes
8330	449	11	4	93	InProgress	Maybe
8396	332	16	10	58	Accepted	Yes
8251	393	14	2	59	Accepted	Yes
8108	377	17	10	90	InProgress	Maybe
8173	420	14	3	76	Rejected	No
8186	439	16	1	56	Accepted	Yes
8204	362	22	8	96	Accepted	Yes
8386	288	20	9	47	Rejected	No
8089	513	11	10	85	InProgress	Maybe
8159	227	22	1	74	Rejected	No
8246	507	15	6	47	Rejected	No
8039	516	18	4	63	Accepted	Yes
8276	384	21	2	58	Accepted	Yes
8072	291	16	1	59	Rejected	No
8188	261	17	4	76	Rejected	No
8277	188	22	10	68	Rejected	No
8179	516	21	3	64	Accepted	Yes
8357	256	27	6	58	InProgress	Maybe
8315	516	25	6	59	Rejected	No
8182	201	14	8	93	Accepted	Yes
8280	208	17	4	51	InProgress	Maybe
8028	429	17	5	45	Rejected	No
8190	445	23	10	85	Rejected	No
8311	468	12	4	65	InProgress	Maybe
8278	121	23	7	60	Accepted	Yes
8163	218	11	10	59	Accepted	Yes
8163	121	24	9	62	Accepted	Yes
8175	480	15	1	78	Accepted	Yes
8167	429	18	2	62	Rejected	No
8339	131	16	6	72	Rejected	No
8036	343	14	10	49	InProgress	Maybe
8079	124	27	10	79	Accepted	Yes
8248	217	19	10	96	InProgress	Maybe
8359	510	14	7	77	Rejected	No
8058	300	16	6	54	Rejected	No
8288	167	27	8	83	Accepted	Yes
8352	209	25	3	55	Accepted	Yes
8148	338	11	4	49	InProgress	Maybe
8125	340	20	10	86	Rejected	No
8369	242	21	2	75	InProgress	Maybe
8333	316	26	3	87	Rejected	No
8343	372	27	7	49	Rejected	No
8344	115	25	3	58	InProgress	Maybe
8012	235	11	1	77	InProgress	Maybe
8075	157	20	10	74	Rejected	No
8175	227	16	9	62	InProgress	Maybe
8370	349	17	4	76	Rejected	No
8135	337	25	3	64	InProgress	Maybe
8347	240	14	8	72	InProgress	Maybe
8098	169	11	10	80	Rejected	No
8285	496	20	1	80	Rejected	No
8229	117	14	2	87	InProgress	Maybe
8271	398	25	1	50	Accepted	Yes
8333	216	23	1	98	Rejected	No
8175	126	21	9	78	Rejected	No
8191	343	26	7	76	InProgress	Maybe
8236	400	26	10	69	Accepted	Yes
8236	366	15	2	54	Rejected	No
8171	227	19	4	58	Rejected	No
8200	339	14	4	71	Accepted	Yes
8120	156	20	5	70	Rejected	No
8087	120	15	10	64	Accepted	Yes
8281	217	25	10	90	Rejected	No
8055	156	20	8	68	Accepted	Yes
8213	377	11	7	72	Accepted	Yes
8240	429	20	5	86	Accepted	Yes
8218	302	11	6	90	Accepted	Yes
8114	406	27	7	45	Rejected	No
8275	429	24	10	81	Rejected	No
8068	296	17	4	59	Accepted	Yes
8341	339	20	3	84	Rejected	No
8112	487	26	3	81	Rejected	No
8225	396	11	7	84	InProgress	Maybe
8179	245	14	3	48	Accepted	Yes
8007	429	18	4	92	Accepted	Yes
8138	429	13	5	64	Accepted	Yes
8362	530	25	4	92	Rejected	No
8281	282	24	2	57	Accepted	Yes
8143	202	11	5	90	Rejected	No
8118	316	12	1	71	Accepted	Yes
8020	296	19	2	65	InProgress	Maybe
8387	190	25	2	98	Rejected	No
8149	208	23	1	56	Accepted	Yes
8413	291	27	3	79	InProgress	Maybe
8347	153	18	1	52	Rejected	No
8146	228	15	1	69	Accepted	Yes
8111	353	23	5	67	Rejected	No
8075	446	14	3	46	InProgress	Maybe
8274	305	19	8	46	Accepted	Yes
8412	345	17	8	91	Rejected	No
8095	333	25	5	49	Rejected	No
8093	398	23	6	69	InProgress	Maybe
8229	313	23	2	92	Rejected	No
8327	356	20	9	75	Accepted	Yes
8090	273	27	10	45	InProgress	Maybe
8024	166	23	3	60	Rejected	No
8098	323	25	4	58	Rejected	No
8411	512	22	6	90	Rejected	No
8233	431	27	10	98	InProgress	Maybe
8223	213	15	6	65	InProgress	Maybe
8087	224	19	5	56	Rejected	No
8255	286	12	8	93	InProgress	Maybe
8214	493	25	3	94	Accepted	Yes
8046	207	21	1	50	Accepted	Yes
8018	123	11	2	53	Rejected	No
8168	464	22	8	53	Accepted	Yes
8254	255	14	1	74	InProgress	Maybe
8058	323	12	5	50	InProgress	Maybe
8254	178	21	1	57	InProgress	Maybe
8265	216	13	3	76	Accepted	Yes
8298	126	18	7	94	Accepted	Yes
8010	132	24	5	91	Accepted	Yes
8219	170	12	10	55	InProgress	Maybe
8077	299	26	7	92	Accepted	Yes
8248	463	13	2	88	Accepted	Yes
8166	139	13	9	99	Rejected	No
8377	226	11	6	84	Accepted	Yes
8216	342	14	8	84	Rejected	No
8037	209	14	1	93	Rejected	No
8393	480	22	9	75	Accepted	Yes
8007	147	15	2	88	Accepted	Yes
8207	490	15	9	97	Accepted	Yes
8108	448	26	5	71	Accepted	Yes
8384	491	16	6	58	Rejected	No
8029	270	15	7	76	InProgress	Maybe
8213	276	20	8	66	Accepted	Yes
8132	506	17	1	83	Accepted	Yes
8010	501	17	3	80	Rejected	No
8109	369	20	10	50	InProgress	Maybe
8020	338	20	10	78	Accepted	Yes
8361	119	26	9	86	Accepted	Yes
8069	301	13	1	67	InProgress	Maybe
8039	242	11	4	78	InProgress	Maybe
8160	282	13	10	81	Accepted	Yes
8308	324	17	9	87	Rejected	No
8418	160	11	8	66	Accepted	Yes
8004	133	13	6	50	Accepted	Yes
8127	127	17	2	53	Accepted	Yes
8278	139	21	4	55	InProgress	Maybe
8101	362	21	6	62	Accepted	Yes
8192	264	23	6	61	InProgress	Maybe
8318	372	18	4	63	Rejected	No
8338	307	23	10	44	Accepted	Yes
8053	279	24	8	44	InProgress	Maybe
8325	378	17	3	76	Accepted	Yes
8233	252	13	7	81	Rejected	No
8418	174	15	5	68	Accepted	Yes
8061	161	11	9	98	InProgress	Maybe
8404	350	13	4	48	Accepted	Yes
8277	378	27	7	77	InProgress	Maybe
8069	503	16	3	99	InProgress	Maybe
8071	165	21	4	50	InProgress	Maybe
8159	316	15	9	72	Accepted	Yes
8034	203	17	2	67	Accepted	Yes
8188	205	11	8	79	InProgress	Maybe
8205	437	26	8	73	InProgress	Maybe
8389	278	14	10	65	Accepted	Yes
8404	519	18	10	73	InProgress	Maybe
8076	479	19	8	52	Rejected	No
8183	204	23	5	79	InProgress	Maybe
8324	429	18	8	63	InProgress	Maybe
8064	428	12	2	91	Accepted	Yes
8196	294	18	3	53	Accepted	Yes
8226	295	20	4	53	Accepted	Yes
8416	435	14	2	55	Accepted	Yes
8100	357	25	2	70	Rejected	No
8403	436	24	2	76	Accepted	Yes
8194	429	17	3	52	Rejected	No
8016	213	23	3	45	InProgress	Maybe
8268	171	19	2	44	InProgress	Maybe
8072	383	18	9	88	Rejected	No
8018	231	19	6	62	Rejected	No
8391	295	16	9	61	Accepted	Yes
8136	168	17	10	79	Rejected	No
8069	521	19	7	96	Rejected	No
8319	408	11	7	73	Accepted	Yes
8300	116	22	2	71	InProgress	Maybe
8230	501	16	9	62	Rejected	No
8310	475	22	4	98	InProgress	Maybe
8259	515	21	2	58	Rejected	No
8072	243	12	3	45	Rejected	No
8217	380	25	3	98	InProgress	Maybe
8127	460	21	3	58	Rejected	No
8418	345	21	3	84	InProgress	Maybe
8405	128	21	9	98	Accepted	Yes
8335	384	24	4	48	Accepted	Yes
8135	434	19	10	71	Accepted	Yes
8322	402	19	3	71	Rejected	No
8103	171	21	2	57	Accepted	Yes
8040	517	22	4	91	Rejected	No
8311	505	20	4	92	Accepted	Yes
8124	269	14	6	96	Accepted	Yes
8248	205	14	2	95	Rejected	No
8323	174	24	2	73	InProgress	Maybe
8276	517	23	4	87	InProgress	Maybe
8414	138	25	1	86	InProgress	Maybe
8238	335	27	4	56	InProgress	Maybe
8070	192	26	9	76	InProgress	Maybe
8019	508	17	5	67	Accepted	Yes
8275	382	26	10	79	InProgress	Maybe
8227	302	11	3	89	Accepted	Yes
8119	479	20	9	84	InProgress	Maybe
8388	313	17	7	71	InProgress	Maybe
8290	179	17	6	78	Rejected	No
8403	189	18	4	89	InProgress	Maybe
8212	514	26	10	94	Accepted	Yes
8341	381	23	1	48	InProgress	Maybe
8364	320	24	1	91	InProgress	Maybe
8241	333	11	5	96	Rejected	No
8258	436	17	6	72	InProgress	Maybe
8038	321	27	9	75	InProgress	Maybe
8108	505	14	1	60	InProgress	Maybe
8190	193	27	5	90	InProgress	Maybe
8145	142	16	4	87	Rejected	No
8330	357	24	9	80	InProgress	Maybe
8275	353	22	5	52	Rejected	No
8355	420	11	2	61	InProgress	Maybe
8272	204	26	7	80	InProgress	Maybe
8174	229	22	1	97	Accepted	Yes
8172	425	17	8	79	Rejected	No
8071	311	12	6	97	Accepted	Yes
8018	137	15	3	95	Accepted	Yes
8188	522	19	1	52	InProgress	Maybe
8177	502	23	1	53	Rejected	No
8035	182	19	8	67	Accepted	Yes
8376	288	27	7	92	InProgress	Maybe
8345	237	21	10	84	Accepted	Yes
8181	491	15	3	99	Accepted	Yes
8177	371	25	7	95	Accepted	Yes
8302	167	21	6	49	Rejected	No
8255	292	21	6	53	Rejected	No
8192	239	22	6	89	Rejected	No
8373	344	12	4	53	Accepted	Yes
8229	482	22	8	95	Accepted	Yes
8019	168	14	1	47	InProgress	Maybe
8345	366	25	7	91	Accepted	Yes
8126	499	20	9	79	Rejected	No
8100	292	17	8	69	Accepted	Yes
8187	324	21	3	67	Rejected	No
8112	456	22	4	45	InProgress	Maybe
8346	307	13	5	60	Rejected	No
8114	335	13	1	51	Rejected	No
8110	369	24	3	78	Accepted	Yes
8360	249	24	9	72	InProgress	Maybe
8412	162	14	8	66	Rejected	No
8399	132	18	4	75	Accepted	Yes
8280	147	17	4	86	Rejected	No
8093	385	22	9	72	Accepted	Yes
8267	390	18	5	76	InProgress	Maybe
8204	161	26	1	49	Accepted	Yes
8371	477	18	8	85	InProgress	Maybe
8155	212	24	2	84	Rejected	No
8097	239	13	8	53	InProgress	Maybe
8199	217	15	10	85	Rejected	No
8168	157	12	5	72	Rejected	No
8409	258	13	10	59	Accepted	Yes
8271	244	21	8	79	InProgress	Maybe
8043	490	24	8	49	Accepted	Yes
8147	288	22	6	80	Accepted	Yes
8202	160	17	5	79	Rejected	No
8373	396	24	6	98	InProgress	Maybe
8378	387	26	10	62	Accepted	Yes
8054	314	23	10	56	Accepted	Yes
8361	322	27	10	77	Rejected	No
8086	306	17	4	71	Accepted	Yes
8386	274	24	6	94	Rejected	No
8033	159	16	9	46	Rejected	No
8031	156	19	1	54	InProgress	Maybe
8411	242	12	8	46	InProgress	Maybe
8242	410	23	1	71	Accepted	Yes
8126	204	26	10	45	Accepted	Yes
8160	275	14	8	92	Rejected	No
8161	274	14	2	61	Rejected	No
8148	287	25	2	55	Accepted	Yes
8170	249	22	4	51	Rejected	No
8393	505	15	5	75	Accepted	Yes
8155	301	26	4	83	Rejected	No
8382	156	13	3	89	Accepted	Yes
8195	146	22	2	98	Accepted	Yes
8379	276	14	9	84	InProgress	Maybe
8191	116	13	9	61	InProgress	Maybe
8307	408	22	6	66	InProgress	Maybe
8325	143	22	4	68	InProgress	Maybe
8413	482	17	5	74	Rejected	No
8008	464	26	7	61	InProgress	Maybe
8082	171	18	5	69	Rejected	No
8417	225	16	7	69	Accepted	Yes
8208	259	15	6	79	InProgress	Maybe
8373	397	21	10	74	Rejected	No
